4.079777506580296685e+138,-2.213820546290975620e+138,-3.974105762422259377e+138,3.076818183802452306e+138,3.072636508899507842e+138,-8.049506656709863416e+137,-2.361085908115933796e+138
4.079777506580296685e+138,-2.213820546290975620e+138,-3.974105762422259377e+138,3.076818183802452306e+138,3.072636508899507842e+138,-8.049506656709863416e+137,-2.361085908115933796e+138
-1.367700451137706433e+143,7.421589424954792099e+142,1.332275163380418748e+143,-1.031469390491992687e+143,-1.030067530061547535e+143,2.698508403475868831e+142,7.915280322266290702e+142
4.079777506580296685e+138,-2.213820546290975620e+138,-3.974105762422259377e+138,3.076818183802452306e+138,3.072636508899507842e+138,-8.049506656709863416e+137,-2.361085908115933796e+138
4.079777506580296685e+138,-2.213820546290975620e+138,-3.974105762422259377e+138,3.076818183802452306e+138,3.072636508899507842e+138,-8.049506656709863416e+137,-2.361085908115933796e+138
4.079777506580296685e+138,-2.213820546290975620e+138,-3.974105762422259377e+138,3.076818183802452306e+138,3.072636508899507842e+138,-8.049506656709863416e+137,-2.361085908115933796e+138
-8.759633614762750451e+143,4.753263344157234163e+143,8.532747280702356592e+143,-6.606193584301748343e+143,-6.597215168202304090e+143,1.728298393200355238e+143,5.069454756962193018e+143
-8.960835468248539519e+140,4.862442042377345929e+140,8.728737734605951210e+140,-6.757932624095328915e+140,-6.748747980882121900e+140,1.767996039857781272e+140,5.185896121762107996e+140
2.815677483271856995e+141,-1.527878580178287375e+141,-2.742747635955264370e+141,2.123480426636221579e+141,2.120594424189223968e+141,-5.555404579830865211e+140,-1.629514456813502150e+141
-8.793432793734363440e+143,4.771603882761226598e+143,8.565671015317691578e+143,-6.631683682300896727e+143,-6.622670622846949319e+143,1.734967058726466268e+143,5.089015324921372399e+143
3.087530619890689321e+139,-1.675394972542476484e+139,-3.007559409397234910e+139,2.328502066351512021e+139,2.325337420905888822e+139,-6.091777857375780409e+138,-1.786843774137791165e+139
3.087530619890689321e+139,-1.675394972542476484e+139,-3.007559409397234910e+139,2.328502066351512021e+139,2.325337420905888822e+139,-6.091777857375780409e+138,-1.786843774137791165e+139
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
-8.805970490723699453e+143,4.778407246707764627e+143,8.577883969032070124e+143,-6.641139152364540491e+143,-6.632113242069399599e+143,1.737440778805874994e+143,5.096271254842551676e+143
-1.109008229843961950e+141,6.017840927046686387e+140,1.080283419791394617e+141,-8.363732291937282616e+140,-8.352365221369232111e+140,2.188101952637516463e+140,6.418153194005898659e+140
-1.222894392734840873e+141,6.635824449283838266e+140,1.191219777343913402e+141,-9.222619857009094486e+140,-9.210085480360326921e+140,2.412802300835089682e+140,7.077245543765859395e+140
3.620295701939588726e+144,-1.964490709524445004e+144,-3.526525156714581548e+144,2.730293901690347301e+144,2.726583184707819586e+144,-7.142937158955379252e+143,-2.095170423210049207e+144
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
5.089687168054689179e+142,-2.761830518615469565e+142,-4.957857400525560434e+142,3.838454916543500388e+142,3.833238108258979374e+142,-1.004208456803090740e+142,-2.945550003605129758e+142
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
3.619254856923673818e+144,-1.963925913018258075e+144,-3.525511270989474279e+144,2.729508934650766945e+144,2.725799284509623160e+144,-7.140883544788749757e+143,-2.094568055925155722e+144
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
-1.369561742680974340e+143,7.431689400883571409e+142,1.334088244960411255e+143,-1.032873108135037354e+143,-1.031469339925032952e+143,2.702180779884495954e+142,7.926052157805402098e+142
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
2.736644342633062444e+144,-1.484992616347612209e+144,-2.665761560334880494e+144,2.063876537980963371e+144,2.061071542623290269e+144,-5.399470146973344724e+143,-1.583775679555133316e+144
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
-1.820493768202009988e+140,9.878593874150931802e+139,1.773340522368270889e+140,-1.372949461206802658e+140,-1.371083498396520774e+140,3.591881342059771886e+139,1.053572694830011308e+140
3.484848112697173005e+144,-1.890992423030429422e+144,-3.394585842855823051e+144,2.628144310233191411e+144,2.624572423807895789e+144,-6.875695558283854302e+143,-2.016782963665301150e+144
3.620295701939588726e+144,-1.964490709524445004e+144,-3.526525156714581548e+144,2.730293901690347301e+144,2.726583184707819586e+144,-7.142937158955379252e+143,-2.095170423210049207e+144
3.620295701939588726e+144,-1.964490709524445004e+144,-3.526525156714581548e+144,2.730293901690347301e+144,2.726583184707819586e+144,-7.142937158955379252e+143,-2.095170423210049207e+144
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
-7.206543513827572954e+143,3.910505921688420561e+143,7.019884309686496236e+143,-5.434910136630015835e+143,-5.427523600942399595e+143,1.421869694924903139e+143,4.170636342124876146e+143
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
3.135010636905289063e+140,-1.701159180770899179e+140,-3.053809629884328399e+140,2.364309749364156955e+140,2.361096438030452813e+140,-6.185457160328765332e+139,-1.814321840995471701e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-9.548402092124183875e+141,5.181274886118318997e+141,9.301085589848808295e+141,-7.201053767250827686e+141,-7.191266882223634722e+141,1.883924456113931020e+141,5.525938017056832585e+141
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-1.377664260420425698e+143,7.475656308930279780e+142,1.341980896553922301e+143,-1.038983729088046832e+143,-1.037571655990085439e+143,2.718167257180041591e+142,7.972943784674814307e+142
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
-6.386346941304408330e+140,3.465440468652661429e+140,6.220931935462162385e+140,-4.816348039907504269e+140,-4.809802186197827228e+140,1.260042787460195457e+140,3.695964729236500064e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.772264944687574356e+141,-9.616888523190815740e+140,-1.726360890480264214e+141,1.336577055865266073e+141,1.334760526451941665e+141,-3.496724624493934308e+140,-1.025661271870868708e+141
1.772264944687574356e+141,-9.616888523190815740e+140,-1.726360890480264214e+141,1.336577055865266073e+141,1.334760526451941665e+141,-3.496724624493934308e+140,-1.025661271870868708e+141
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.772264944687574356e+141,-9.616888523190815740e+140,-1.726360890480264214e+141,1.336577055865266073e+141,1.334760526451941665e+141,-3.496724624493934308e+140,-1.025661271870868708e+141
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
-8.372050010202618966e+143,4.542947819402049347e+143,8.155202614646733510e+143,-6.313892281024575552e+143,-6.305311128900783789e+143,1.651827144464204093e+143,4.845148851684774262e+143
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
1.326535648861256121e+141,-7.198215760785568580e+140,-1.292176585045420390e+141,1.000424410227136623e+141,9.990647427399293937e+140,-2.617289182718679201e+140,-7.677047638230325505e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
2.452959044137510558e+141,-1.331055706436053098e+141,-2.389424093978966944e+141,1.849931516841758000e+141,1.847417292167262298e+141,-4.839751707679425956e+140,-1.419598746000284300e+141
2.652114053285063889e+144,-1.439123720055911855e+144,-2.583420719576936361e+144,2.000126901897007082e+144,1.997408548075287439e+144,-5.232689697377037960e+143,-1.534855542447982633e+144
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-8.803011135326588743e+143,4.776801403798112167e+143,8.575001264934177274e+143,-6.638907315338262413e+143,-6.629884438312012022e+143,1.736856890323471372e+143,5.094558589797961733e+143
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-9.269588530237609086e+140,5.029981539631593418e+140,9.029493675545675071e+140,-6.990782830730480382e+140,-6.981281722972710703e+140,1.828913818431539063e+140,5.364580499175887350e+140
-4.675526195257744669e+140,2.537093245670421793e+140,4.554423755942502226e+140,-3.526109939380517833e+140,-3.521317636242123518e+140,9.224934244979086762e+139,2.705863002294612853e+140
