5.171910729857258880e-03,1.168044442725828897e-03,1.023526263026451610e-02,-6.308315838563216364e-03,-7.448251414547193798e-03,-2.941707740125138696e-03,-1.085251223964705446e-04,-6.376661721068377364e-03,3.570182022601944925e-03,-3.149204499023023707e-04,-2.555683202957384839e-03,1.415204021456357986e-02,-3.208733460315112921e-03
-3.495160674781828264e-03,-3.203727067629304898e-03,2.548251628648334072e-02,3.418993500394231638e-02,7.304646902661739334e-03,8.121880580732068061e-03,-1.183490087419915640e-02,-1.884423230196234644e-02,-1.597267488643074745e-02,-4.785898299065670033e-03,-7.496539084164764548e-03,-4.286307734058604317e-03,7.007548750440889714e-03
-1.976055661312530951e-02,-6.187396409153078126e-03,-5.265303494094337317e-03,3.632597683333056715e-02,1.223754486420952636e-03,3.750484932416862233e-02,6.652857003310653702e-03,1.497698742794268366e-02,-2.812657834307889099e-02,-1.238396104954125583e-03,-4.486897687466957492e-04,-1.351344805701142418e-02,-1.072396070081169453e-02
-6.577794633791484227e-03,1.861043521424964736e-02,3.060388680773086165e-02,-3.641124289626600837e-03,-2.041014047431485672e-03,-3.395197801636128110e-03,-3.869911428959364741e-03,-7.305617502393492023e-05,-6.283309917552641448e-03,-1.094955776993787426e-02,-1.395356338689063931e-03,-4.193699407665509374e-03,-4.713259203282867127e-03
-9.499164785286066254e-03,8.821181365821561399e-03,-2.969836806727215416e-03,-1.117974749761643447e-02,-9.392599602383753729e-03,2.596844880941927627e-02,-1.516891966306564699e-02,-1.242876921377043288e-02,4.403488558607458465e-04,3.102998530272898375e-02,-1.874656809887054925e-03,-1.389584898712287447e-03,1.465251458538884000e-02
-3.334601848066484414e-04,-7.422197257747118089e-03,-6.152766900794015385e-03,-2.052138291226842347e-03,4.856219280561348620e-03,-1.695255852118602354e-03,2.695897060283237306e-02,-7.805677838089478474e-03,-4.257410325416487802e-05,1.727859390217578728e-02,-3.819733682362927516e-03,-4.750214133890614740e-03,-1.338691894516421191e-02
3.216543040564638547e-03,-1.873093250003678070e-03,-1.904692832442922033e-03,-7.950792978046473600e-03,-9.973555071632628916e-03,1.710180770083060547e-02,-1.586132233013352617e-04,2.180832285074615559e-03,-1.431425260578147486e-02,-9.249192374231886629e-03,1.720431098622076868e-02,-7.618707490066463708e-03,1.257120703266983476e-02
1.945545198339793114e-02,7.092079622469779632e-02,-8.485816883426321872e-03,-1.191822908322384342e-02,2.329999232451099994e-02,-2.182937522819251505e-02,-1.303057971501243341e-02,-1.393624119166369732e-02,-1.581070731779189720e-02,8.682659088714879750e-03,1.509488539224220806e-02,-2.379131354265406201e-02,-6.352228314560476319e-03
-7.289285733885405086e-03,-9.307556819254334543e-04,1.947460068840098715e-02,-6.995153256580034611e-03,-9.122172290082017007e-03,-1.194013024454308042e-02,-9.088139512678210935e-04,2.833625884519975352e-02,-1.083256344009949843e-02,-8.172479092171981707e-03,3.269562052534361139e-03,-2.096638677321869745e-02,1.373001468873712161e-02
-2.113457162954498862e-03,-4.377287050213667097e-03,-5.804864165643115401e-03,-1.094359295834477878e-02,3.062841166216759715e-03,7.617590624835556164e-03,1.029998038409273443e-03,1.219595121875979502e-02,3.430122534268721657e-02,-8.005814478726587871e-03,-1.666931647983478908e-03,-1.673531651463508116e-02,-7.973425222989201019e-03
6.141761214594215583e-03,-8.560234460117246286e-03,4.072746565666059138e-02,-3.786248030224919660e-03,6.181433554189845123e-03,-1.231738840833991860e-03,-6.203843158499284562e-03,-6.217277636772397184e-03,-4.592351017308045347e-03,-5.332209229369774123e-03,1.239193393887887649e-02,-1.339556649312667082e-02,-8.468547912706670538e-03
1.100222813025603964e-02,-9.489977942329018770e-03,-7.740702091150742899e-04,2.035396860085149449e-03,1.612896556250921574e-03,-6.434870445371819805e-03,1.745181979730292890e-02,-1.950166065311751155e-03,-2.078399954449635084e-03,-3.863961857124206204e-03,-3.204318528969254953e-03,6.484918688377194762e-03,-4.831970404048294490e-03
1.048255889668995265e-02,-4.953762106306419839e-03,-5.105893404216894568e-03,2.579927464220616029e-02,-8.999283156008505008e-03,-1.082583393835296129e-02,-1.508487665050677051e-02,-2.986718943445472538e-03,2.666048315064149105e-02,-4.264117322549157083e-03,1.306025265887764651e-02,-6.199739669169559292e-03,-7.369446898507918224e-03
-4.529023317569372785e-03,-8.271285030211409281e-06,-7.743525422442359973e-03,2.010479774225832662e-03,5.778154728987147312e-03,1.538665844145549119e-02,-9.783145875262033025e-03,-1.474911978124789601e-02,9.865363388657852686e-03,-5.336790004270550170e-03,-2.599756963152651760e-03,5.902681170958938746e-03,6.172430385414992039e-03
-6.519735015923439135e-05,4.063293288509810600e-03,-7.283462439892612883e-03,-2.551825777067705074e-03,-4.180642281986037857e-03,-1.162263521049807305e-02,1.970184605081410148e-02,3.037752996662854144e-02,6.790884930382367138e-03,-9.708001537509568929e-03,-4.690236884706263515e-03,1.369749070286090976e-02,-1.263986055274847475e-02
3.330444982148541427e-03,2.004056975859332731e-03,1.691160991388269627e-02,-1.183813186935154561e-03,-2.198476655335355849e-03,3.877237534765976684e-03,-4.392497801318226598e-03,2.515145303063949858e-02,-6.887039744882525634e-03,-7.684937110635307531e-03,-2.349491562374924833e-03,-1.038669003888176290e-02,-3.717708351468521945e-03
-6.689961340561890665e-03,-1.760874181430460012e-03,2.429949555863236232e-04,-8.743698824142057818e-03,-5.476133409317353665e-03,-8.243277508500576958e-03,1.282771623624763546e-02,1.218740914810430157e-03,-1.908542354540596151e-03,1.301164535093790077e-02,1.341095382143337768e-02,-2.360804289515685932e-03,-3.690743284917116611e-03
3.115309753469146931e-02,-6.451994607726392605e-03,-3.605767651962735274e-03,-5.683558843727890518e-03,-5.466846355084611052e-03,1.093992523892621006e-02,-1.612705659725823665e-02,2.772289555274005425e-03,-6.592274039703201194e-03,-1.311326698352461781e-02,1.234888880265826508e-02,-5.811859469220982330e-03,-2.079404778466776259e-03
4.459115221646327634e-03,5.659988560409151938e-04,-7.657449101941547417e-03,-4.877239280622040589e-03,-8.280152844488646371e-03,1.148849937856389128e-02,-1.681252396818554195e-03,3.978502964573708833e-02,-1.020212736015573083e-03,-7.093007035811145847e-03,-2.982769354181796437e-03,1.940489642023850581e-04,-1.087980792268394489e-02
3.613429463247209983e-02,-1.000031616259406016e-02,1.164652889037613644e-04,-7.010820632381771153e-03,1.184607787373708268e-02,2.075281519988935591e-02,-8.356051731224006449e-03,4.462068873395002612e-03,-7.090467920673680993e-03,-1.303801674280256548e-02,-2.044540482171586585e-03,-1.939746624220160115e-02,-7.854158282952545048e-03
-1.013039870767781965e-02,-7.822307570630092355e-03,-1.334001149617152979e-02,2.352209660322534743e-02,-1.254433536586712847e-02,3.003611232296279909e-02,1.651345718681581157e-02,-3.592603718290174938e-03,-1.544660863428669274e-03,-8.623773663064137826e-03,-1.700246862409283239e-04,-7.478888607992363428e-03,3.143646759801703265e-03
6.432030248951514824e-03,-6.993434212119957645e-03,-1.561389213982192561e-02,2.601968189740374443e-02,3.766989425869892404e-03,-1.065226782481616024e-03,-6.652315866597492341e-03,2.989408720658061000e-02,-1.815833434639973955e-03,3.256054411298608432e-03,-6.226560963167439809e-03,1.931956179669313796e-03,-5.208100800553217696e-03
-1.437447843244556156e-02,8.233051749595383722e-04,1.493560591628219011e-02,-9.972243147207017835e-03,6.007807407132558127e-03,-7.420248419714746413e-03,2.409964908102921188e-02,-1.535837123923159374e-02,2.364334295757446192e-02,-9.809063818613891761e-03,-7.435438207404387878e-03,1.707854987980170214e-02,-1.521605307744225216e-04
4.361378723795398572e-03,-1.452024422546595306e-02,3.455546395357061984e-02,-2.908322597851870084e-03,2.361418602613902032e-02,8.571461719204937629e-03,2.812603622232198817e-03,-4.882520883585884583e-03,-1.341403202796891472e-02,-3.461919997456325369e-03,-7.539025980473216051e-03,-1.778433133021820739e-02,-5.820413723008351949e-03
5.554519975885549403e-04,-4.568084162648288968e-03,-1.287214239511177971e-02,2.403525050291017984e-03,9.561321388701072427e-03,1.405119043737542393e-02,1.775290073401922242e-02,1.240524288172686548e-02,-3.322861864647142817e-03,-1.748136496503042286e-02,-1.146902272459047502e-03,-1.459704807660918216e-02,-1.342457342914316065e-02
-1.229237347062869801e-02,6.867852764590114123e-03,-2.917792282668509908e-03,6.947781740397456114e-03,6.692467257762763078e-03,-2.203417909512758125e-03,9.412102189864584439e-03,-1.343793222031272085e-02,2.476181462728651098e-02,-1.356547453045298980e-02,-1.280343158939398727e-02,6.269970782923989239e-03,-8.022179700500587166e-03
-1.093760866822767949e-02,1.188175199085499817e-02,4.593600718412887973e-02,-3.985546372217305990e-03,-3.552215356364774122e-03,6.931018696286675614e-03,-1.138312265531331302e-02,-1.867509161045583302e-02,-5.514610986368282709e-03,-3.230750876268155374e-03,-8.326390548019998658e-03,2.155278040337886211e-02,9.341355778632904217e-04
-8.059493696625733700e-03,-3.007142018604069648e-03,-6.304499593644506683e-03,-4.291728360237144664e-04,-1.189902539421275850e-02,-6.276693135280309380e-03,-6.315738002699303015e-03,4.229591497970012007e-03,-5.039760307827241027e-03,3.768145004743361781e-02,-3.171880934331674281e-03,2.003180635174071217e-02,-3.432743582865031666e-03
-1.240492726785859257e-02,-1.153267331942464148e-02,-1.736716284821873332e-02,2.354496670807450925e-02,1.309832273825635961e-02,-6.738346450362244118e-03,-1.115763391929121620e-02,-7.481084982158009260e-03,-1.242704688233661411e-02,-9.909663082220781377e-03,2.520951614964267451e-02,5.937622519588418163e-02,-1.248704207896835991e-02
4.941290901887017200e-04,8.573320026138236266e-03,-1.279800134795963142e-02,-5.132831368649084375e-03,6.877722870450092389e-03,1.584772028730097732e-02,-4.303077146273143541e-03,-2.879741898335506575e-03,7.655670669599641195e-03,8.952239953176762202e-03,-2.742778031421559334e-03,-6.722092822240675544e-03,-6.529946120745692972e-03
-1.492332233929361505e-02,2.021948555591615712e-04,2.669518478349734367e-02,4.448347210146562543e-03,1.339115953647158387e-02,2.432961353666399790e-02,-5.280279136658858410e-03,2.398440184878335678e-03,-2.584755595890143517e-02,3.231768005392431824e-04,-8.211287835273436628e-04,2.297021208398131870e-02,-1.386787519764809753e-02
-3.106770336129769002e-03,-8.743189949045793510e-03,-6.903924142428770686e-03,2.321515996870606585e-02,-1.545210619628339943e-02,-6.617614006348132918e-03,2.779484094231236130e-03,2.141640809054524541e-03,1.645907977854054946e-02,-8.703619842007048182e-04,7.055547319977489504e-03,-6.243467789143996617e-03,-4.723806084879266474e-03
1.292585982320585379e-02,-1.855299567809107555e-02,-7.575596699204496798e-03,2.576535242019494312e-02,-2.142886435385671709e-02,8.466164238715618434e-03,1.655206830831840170e-02,-1.129890330689712653e-02,3.822779479721561628e-03,-9.642643958355465519e-03,-5.236618647085136517e-03,7.347676414735607002e-03,4.254218404814465518e-03
-9.804010669278580628e-03,1.725068406060940862e-02,-5.083324403353297119e-03,2.270687763773995144e-02,-1.009205341528675304e-02,1.506600359907137032e-02,-3.801833300672223352e-03,-3.829197320302635439e-03,-6.601670791930649984e-03,-6.410146573023548129e-03,6.548124883900227969e-03,-7.111213487559986217e-03,-9.646424769226887713e-03
6.142033090192746368e-03,-1.401881420904507736e-02,-6.470883190321075062e-03,7.946187552694107883e-03,-1.037100389636401963e-02,5.675453834138207559e-02,-1.309619042687263854e-02,-3.006830255210031326e-03,-7.396433701344172842e-03,1.888162390287974335e-02,-6.712057849897342179e-03,-1.042819723172542026e-02,-7.899275267441236564e-03
4.605280974413552240e-03,1.742031598647314841e-02,-1.402416970343025844e-03,2.195648040097820594e-02,-1.550226161852479370e-02,-9.298120193526413640e-03,-4.783572710496518214e-03,1.487672233937120149e-02,-5.715135081948119825e-03,-3.917191854195795249e-03,-2.618152556340138347e-03,-1.359511193015948806e-03,-2.360161731070879558e-03
-1.248533360365702838e-02,1.332619533024423895e-02,-7.930745980130507466e-03,-6.413257589660413711e-03,1.283261009150912443e-02,-1.529439039441803962e-02,2.029523820774353782e-02,2.340449789210907652e-03,-4.572874699417770437e-03,-1.469556233839284728e-02,2.313175973838883792e-02,-9.576237906079280646e-03,-4.229962605743612693e-03
-3.378346509319558703e-03,-4.491814389021607577e-04,-1.130904711768994288e-03,2.346313130096671327e-03,-9.001006624456381333e-03,-1.064086845957107341e-02,-7.111217315059923001e-03,-1.934895473554711131e-03,-2.855774452485988942e-03,1.969187089663932896e-02,-3.272604019361945345e-03,2.416611961349476520e-03,1.869475487475020375e-02
-2.865951589040544034e-03,-9.706064840555656686e-03,-7.138109291706625122e-03,-3.443769489089957506e-03,-1.490425598701836107e-02,-1.591932119643868981e-04,4.539585451564196470e-04,1.867292440552787217e-02,-1.125858065098865081e-03,-4.522911292671626636e-03,-4.282312329681647357e-03,4.953232197771174905e-02,-7.846770193413718508e-03
-1.477867817603218878e-02,1.503947727776701847e-02,-4.662970311560947836e-03,-1.229789345910720609e-02,8.338941007768116767e-03,7.180597884238150083e-03,7.923809562352723823e-03,-2.829658400495279388e-03,-6.320074715164524133e-03,4.032623060573911275e-03,-1.043203312912866550e-03,-5.532987795859671196e-03,4.520132864917500090e-03
5.844168487134195240e-03,-1.415023397864432434e-03,9.105249855972486622e-03,-1.912322871250207333e-03,-1.561869482467069872e-02,-3.509212850501999825e-03,-1.131179173597154615e-03,-7.238481584701123191e-03,2.652036967621604346e-02,1.599552170571174117e-02,1.419757723729088168e-03,-8.966091780332526712e-03,-6.211934438215428039e-03
-7.990249845491417813e-03,-8.631015977182494772e-04,-1.460426905945211816e-02,1.556621151354812063e-02,-4.380866181026702930e-03,2.381684111576054530e-02,-8.074059854556486088e-03,2.000607264408015007e-02,-1.962230519341413501e-02,-2.247123216227720280e-02,9.974154304221876689e-04,-8.519518632301641831e-03,1.568876162270455704e-02
1.003088448767657653e-02,-2.370744286382936287e-04,-9.151687726399290040e-03,-8.095510721649542413e-03,5.681832733210096312e-03,-8.874930927147932705e-03,-1.276730069218804178e-02,1.539476507559150477e-02,-1.250055816024467879e-02,1.734603531053948572e-03,2.967524580606314966e-02,-8.056971758151719801e-03,9.134049474376567529e-03
-3.732307413879130432e-03,-9.012458798707949706e-03,-7.581318260814745753e-03,3.476423162736282102e-03,1.543172708121852421e-02,-7.144590144120589736e-03,5.289781001057423590e-03,-8.527148267415697244e-03,1.571314311521913171e-02,3.016885030860839458e-03,-2.220220689526844222e-03,-8.522407393710046408e-03,-4.357295542487362935e-03
2.909621292567680841e-03,-2.218830753132835804e-03,-7.044853464560999270e-03,-3.272914610875516436e-03,1.135859963062870771e-02,-7.230180299023418120e-03,-2.039226233326424387e-02,-3.731981644039057862e-04,-5.714348017477927262e-03,1.671533491501698415e-02,1.684628461330346400e-03,4.632955236613025413e-03,1.947724591669042563e-02
-9.023405797833995018e-03,1.066140246771903922e-02,-1.610649742535482515e-02,-5.713223062904834032e-03,-1.005426657918529268e-02,1.079591898823170117e-02,1.725465961597578632e-02,-1.600847651744414027e-02,2.105362358594696504e-02,-6.787211396289382845e-03,9.281174311165967666e-03,-3.571335559615155565e-03,-6.180807271921834843e-03
9.025370701423746783e-03,-5.741660553125369989e-05,-2.343577212092834081e-04,9.325088501391798346e-03,-1.111279150694411896e-02,-4.016456199828453977e-03,-2.212219611930458206e-03,-6.981293081121275890e-03,-5.031296484568039545e-03,-5.878492729927103921e-03,-1.810165436134389752e-03,-1.610200527130230957e-02,2.584355291124670190e-02
1.783768752944722659e-03,-1.240437545831550754e-02,7.269310900576328102e-03,-6.300276712647423331e-03,5.068727964478239329e-04,-3.026827377615236118e-03,-2.956281340757734288e-05,-1.162982258225414914e-03,6.369330564633275335e-03,-1.463382952485830059e-03,-2.036053895654897812e-03,1.335979326305580805e-02,-8.814393185543414194e-03
-5.707832849568232961e-03,-1.518329165487011800e-02,-5.106831268453507731e-03,-7.448863471628206986e-03,2.012275341860598424e-03,-1.203898562154337090e-02,-1.233943346056047899e-02,2.983602085148737149e-03,-1.113882869286972506e-02,4.270961561866816469e-02,-1.660449667271905088e-03,2.958396800926715864e-02,9.604069396728752081e-03
1.723200257614415729e-03,5.984077123326619896e-02,-4.455841150359068394e-03,5.514196990512291834e-03,1.871641481462807399e-02,2.438053604802634805e-02,-8.888841037709564394e-03,2.178334280946758565e-03,3.619628838923816261e-02,-1.644318101028506562e-02,-2.458025932588030898e-02,3.120378678665550187e-02,1.448912065879176363e-04
1.257584507737342927e-02,1.990974500137435849e-02,1.486709328866546789e-02,-3.417183855778911129e-03,2.000211017125452795e-02,-3.298301287643285590e-02,3.667012586875716129e-02,-1.357575888745910994e-02,1.435458647867898264e-02,5.167669273983554329e-03,1.617286282086356775e-02,-1.560291264922293239e-02,-1.176927496399543527e-02
1.071948653131852246e-02,-1.130141344199675491e-02,-7.209898578977996797e-03,-6.297276275225178674e-03,2.723442292387789898e-02,-6.384430215485655327e-03,2.602422362947167181e-03,-2.723580867111755847e-03,-3.752833554202805733e-03,5.770445328881426564e-04,-5.976706795311722328e-04,-8.027299091987048405e-05,3.491364938603872849e-03
1.788219127909181083e-02,3.766585411215582491e-02,4.657185428143212173e-03,-1.207560108015843375e-02,2.361689334515227300e-03,1.442479754620989985e-02,-1.510989495606814871e-02,1.131441463759029210e-04,-3.435005123828357380e-03,-5.766689812770121361e-03,-3.201895871114608140e-04,-1.013923606175005585e-02,-1.447805751034610643e-02
-7.200998322264620492e-03,-1.645865713972518088e-02,-6.094861646208296971e-03,-1.309760138348821205e-03,-1.069918269630258309e-02,2.221462506032869690e-03,2.684734956349906290e-02,-4.368255607704201772e-03,2.478919246554894991e-03,-1.555596402936712443e-03,-2.148284625168504942e-03,-1.951286392010349088e-03,1.453298048814095390e-02
4.963225810203052840e-02,3.616305009636187028e-03,1.460319484369525592e-02,-9.675463989797261979e-03,-3.911299799520516485e-02,2.281277630580512243e-03,-1.864322022913447036e-02,1.041152448735377899e-02,-2.303303530380625130e-02,-1.390797722422121817e-02,2.125901815270678924e-02,2.395265364556503629e-02,1.632454190714909339e-02
-1.023651906905302493e-02,-8.054074160298733964e-03,-3.739887437480345685e-03,9.888856184270294891e-03,-6.250723594600523896e-03,2.438810473116653083e-02,-9.587759142314751515e-03,-2.356212216412443411e-03,-4.004025838727323303e-03,-6.556912212893185529e-03,-2.589441022900144072e-03,3.080941475996063113e-03,1.421993748365705558e-02
5.085267717508080813e-03,-2.882559370136245688e-03,8.490681343790247929e-03,-6.583566156128142430e-03,-1.164868397164960448e-02,-7.492218630961021419e-03,-7.910079216449128134e-03,-1.863079786688399877e-03,2.246115237094231665e-02,3.185432684696193274e-04,1.369100063909821710e-02,-4.173775230849059714e-03,-1.283710426943496241e-02
-9.171648622994103481e-03,-2.916029993761120459e-02,4.667535523897874822e-02,-1.124988035490140023e-02,-1.704773564093842175e-02,1.754009387180215443e-02,2.489917480819264090e-02,6.102173912027395244e-03,-1.546323144485859909e-04,7.939043054328399429e-04,-8.138230984688962083e-03,-1.961212638324127955e-02,2.702710164372232327e-02
-3.438754860157354661e-03,-2.103118411901320952e-03,-5.863705023500915062e-03,-2.908892316181928999e-05,-6.444838651049439662e-03,-4.883109302331501908e-03,-1.868691220099214260e-03,-1.610138499510260085e-02,-1.232864638850729617e-02,4.244119561407110053e-02,8.833697577134704340e-03,2.487317854387749200e-04,1.610708331816195979e-02
1.271343810338156945e-02,-9.578367349870258590e-03,1.790940183512669884e-03,4.188651674057469396e-03,9.893362290475851001e-03,-9.103473265169215525e-03,5.803640387641822822e-04,-1.081486632623597510e-02,-1.681501923281945865e-02,-1.378784134251877756e-02,9.356850013739724525e-03,5.870698733685113246e-03,1.332407868036874707e-02
-6.095924097832912739e-03,-9.402172053101150520e-03,-3.001363407723954806e-03,-8.011513427417883693e-03,1.556021947894712341e-02,-9.922914155450403978e-03,1.633354884247788241e-02,1.086688931776725806e-02,1.601333304007374406e-02,-7.207794800258284992e-03,-4.560012473136049009e-03,8.244928169049928895e-03,-7.331191831848377430e-03
-9.099320098954867889e-03,1.491792239937411724e-02,-5.070272133897059906e-03,3.201967054425784200e-03,3.360979162842509058e-03,-8.904916782883645632e-03,2.292422909355920982e-02,2.812948060911947372e-03,5.150241970484199794e-03,-7.828591959644273096e-03,-9.911005884556808518e-04,-1.173157025968266359e-03,-1.068598089160821725e-02
1.980319078536372200e-03,-4.185896395627107178e-03,-4.707452579874220680e-03,3.943361776360328197e-02,-1.046274784761745853e-03,-1.023794344370688655e-02,-3.965571412851282007e-04,2.413315236397766891e-03,3.212482793869640826e-04,4.236666260436124966e-03,-5.645454542414712375e-03,-1.751936121214300477e-03,-9.963865884957349289e-03
-4.087582207155401534e-03,-6.880641928453922959e-03,-7.823839495869320398e-03,2.812632259109345417e-02,-3.747540611360353126e-03,-7.976260692010756631e-03,1.272985726348631851e-02,-6.739603568812940586e-03,-7.751733630096818706e-03,4.125771187128092835e-03,-8.215185677169011685e-03,2.769258034823499580e-04,2.864473982796191323e-02
1.813489598409429374e-02,-5.307044021188133190e-03,4.475390433615903697e-03,-4.101477939092842626e-03,-1.440276969089675143e-03,8.987553298721305192e-03,-7.078492726760844678e-03,-1.249390653159705754e-03,-4.808167225797931044e-03,3.854401154643641997e-03,-1.068404285953834625e-03,-7.888270424384797447e-03,-1.779724232651181196e-03
2.326393710509695387e-02,-1.549609799445639778e-02,-9.436390508109324810e-03,-1.261771491967907891e-03,2.143167704779505231e-03,1.953062422788931843e-02,4.464637571078831392e-03,-1.218979406454776329e-03,9.560637434710580335e-03,8.882947125858606935e-03,-6.519550065063477000e-03,-1.800056560992183835e-02,-1.135140218506035421e-02
1.085678428858117715e-03,-8.305637730010971206e-03,-1.144766083896400603e-02,-7.569108351258561256e-04,3.403680592924678613e-03,7.884591787071900315e-04,4.544871597901165017e-03,1.076602392052752183e-02,2.956019833598092297e-03,-1.100351408737334363e-02,2.032086165193515773e-03,-1.356949284932089037e-02,1.222003638828850561e-02
-1.726758388075186681e-03,-2.232826425652856533e-03,-1.418555865293626194e-03,6.590565607580189771e-03,-4.184231349035880988e-03,-1.066620558038731438e-03,1.491382549690355381e-03,-5.847818179408358248e-03,-5.757187490571508311e-03,2.031880332994893121e-04,7.488168139848596153e-03,6.308752335155532820e-04,1.124603767293973558e-02
-3.957602272708403771e-03,-1.356131182509870718e-03,-7.528709269418305990e-03,-5.753662604891062252e-03,-9.413856006955495168e-03,1.753005532175758076e-03,-6.068797817556702365e-04,-1.602202970281252012e-02,-1.102029156345640457e-02,7.335094696199297767e-04,-3.400411686756798883e-04,4.417949880396736251e-02,2.189037684824373525e-02
-2.279580247236584478e-02,-2.985367917990824210e-02,5.855675203648288626e-04,6.958892390449361587e-03,5.501902199064852977e-02,5.794832822793068682e-03,-1.232577011588286905e-02,3.295871731362071729e-03,4.841784535990174138e-03,-9.855134912409883527e-04,7.507433069686468390e-03,-4.021830720795244347e-03,-5.414021514634298482e-03
-6.832789643216559579e-03,-8.706094433177814090e-04,-1.758993858518615588e-02,4.431655911332526209e-04,-1.043563276071609799e-02,-2.828741390036990620e-03,-1.696188766308339216e-02,6.159276720479190184e-03,1.136183928602811123e-02,-1.066649916274258099e-02,1.157409018833575540e-02,-1.100890716479391990e-02,6.538112419052546920e-02
-8.932101041721858189e-04,6.258029354478663675e-04,-9.696228969620917723e-03,-8.255212737826264982e-03,-2.144382094457370543e-03,-1.021767582563402540e-02,-3.569602885364100454e-03,-1.385223778229935886e-02,3.252467780764176173e-03,-2.717378536254720645e-03,-4.767103959970794662e-03,5.614373351738982665e-02,1.438189109942221953e-02
1.883110354558779551e-02,-1.299949641020288482e-02,-1.289965592839225966e-04,3.396165638733342727e-03,-7.092597688176789606e-04,-4.664487864264228040e-03,-5.705716853665165900e-03,-3.983676303640925134e-03,3.886316416929631781e-03,3.934576181231094760e-03,-6.803902059578668948e-03,1.513440613568051672e-02,2.176491681531643962e-04
6.809235640885134746e-04,-6.174509141116192633e-04,-2.723301786181319718e-03,-5.099941963929529275e-03,-6.018996571605252262e-03,-1.226532555151499740e-02,-3.502914273946934783e-03,1.876314143319543753e-03,2.186808146151358878e-02,6.225192728382849747e-03,3.921076078329704603e-03,2.720392651333762915e-02,-1.359198757612017569e-02
-2.541326851418403664e-03,-6.083098521250034779e-03,-2.704003455977505282e-03,7.950548326021557397e-04,-7.231089859316386717e-03,-5.120768093998753594e-03,-3.287233199474535929e-03,-4.653043864564854540e-03,2.741311445319066786e-02,-4.423267330345465216e-03,-1.075182768525833818e-02,-6.343675638818296880e-03,3.893001060984024181e-02
6.337766366536106907e-03,2.705964457526423370e-03,-3.305119372274559295e-03,-2.863233810476744062e-03,2.340894645631102361e-02,-3.837748447089557417e-03,-6.017894255834051404e-04,-1.959104522186617438e-03,-4.408061512012112840e-03,-3.550871392344071877e-03,5.025670195542483558e-03,-8.674471053240052562e-03,-3.828125635074585732e-03
-4.776872491497272284e-03,7.269546730441342822e-03,-1.408004227241160464e-02,-9.977282052385832295e-03,3.582728325679350456e-02,6.012703567808945493e-02,-1.779834760067832214e-02,-5.492668815476854476e-03,-3.515651617046425953e-02,-8.157582644297070584e-03,6.778972745353127605e-03,2.086496871763010227e-02,-1.408272067960196147e-02
-4.195681497580938842e-03,-5.553497478839106291e-04,-1.019092419942741259e-02,-5.043547409537662250e-03,-2.180803293417939940e-03,2.919181675883645785e-03,2.545709380109773684e-02,-1.916641604787332155e-03,2.870068344007928839e-03,-5.655036017477100933e-03,2.868982944272343086e-02,-1.270710228704909593e-02,-1.268783229836723328e-02
-5.582461752320764213e-03,-4.962583721192920065e-03,2.405113308786525905e-02,1.121909877617985850e-02,-8.382683780870359407e-04,-8.839524707941628576e-03,-9.640315248770915321e-03,3.658078155062859300e-04,-3.306738735614207607e-03,9.079008723977981254e-03,-5.094736528496134759e-03,-5.220030675478433239e-03,5.635315912301625853e-03
8.820711416781300621e-04,-8.744960402360491686e-03,-5.654406504551291214e-03,3.017911487061038581e-02,7.686367593416665138e-03,-9.346886572353774181e-03,2.519932668482036120e-03,-1.946597177063749077e-03,-9.497771570552553675e-04,4.773615958145983819e-04,-3.309164862344451345e-03,-3.720343889145104419e-03,-6.298526062845142756e-03
4.842581006419369692e-03,1.737508232813784765e-03,-3.700482688766412124e-03,1.149063513864434808e-03,-1.741094526242192072e-03,-1.774152508600395067e-03,-3.439644656536550334e-03,-4.878010541785849155e-03,-1.750095435899199497e-02,-2.731014659870800287e-03,3.604661022001823256e-02,1.849965762141659101e-03,-1.176925695246809449e-03
-8.083715999157156315e-03,1.357136833965111311e-02,-5.082082016660093363e-03,-3.681568984030526848e-03,1.981588513104658167e-02,-1.149560196079669420e-03,8.447303660712059256e-04,-1.499714602165084804e-03,-3.503096391824578239e-03,-6.177913199531474830e-03,-7.661704546585854569e-04,-6.932680278096135622e-03,-2.064927462009914956e-03
-1.089881015965624492e-02,1.731733227877772785e-02,9.950065191013791714e-04,-2.252813704917095827e-03,-2.292261126847184964e-03,-3.833239211190442308e-03,-8.134314943399304984e-03,-4.201381029986545057e-03,-3.504788380253964601e-03,2.280000592402604831e-02,-2.584616785218299320e-03,-4.795275189629860310e-03,2.913521210105914951e-03
-1.334051582484202005e-02,1.318673849892232006e-02,-2.614725363992380976e-03,-5.462758032371147279e-03,1.803370324543173472e-03,1.951107161150890390e-02,-1.010635343715938703e-02,3.946399942727141751e-03,-2.694217008061839443e-03,5.378002138672994745e-03,1.762233047108505558e-04,-1.748533509297120134e-03,-2.378924223838786245e-04
1.916419797451365467e-02,1.664554390658265492e-02,1.987679034942057416e-02,-4.772890781500410511e-03,-2.975735448065682399e-03,-7.858353297340333124e-03,-1.542790955423635826e-02,2.308692704568858500e-02,-9.111718858542885643e-03,-4.701432106540688778e-03,-5.819340844209889597e-03,1.909477341379421308e-02,-1.028219563091131369e-02
